gen,arch,wr,mutation
232,鋼_メルルギア_安定_V1,0.4091,Out: かいの化石 / In: イーブイ (Parent: 33/50 -> Mutant: 38/50)
232,超_ゲンガー_究極_V6_アルティメット,0.6852,unchanged
232,闘_ガブルカ_グッズ偏重_V3,0.3333,Out: ミノマダム / In: サンドパン (Parent: 18/50 -> Mutant: 24/50)
232,龍悪_ギラダク_グッズ偏重_V3,0.5688,unchanged
233,雷_ピカチュウ_究極_V6_アルティメット,0.5681,Out: サンダース / In: メンテナンス (Parent: 31/50 -> Mutant: 35/50)
233,水_スターミー_究極_V6_アルティメット,0.6116,unchanged
233,超_ミュウツー_安定_V1,0.5003,unchanged
233,草_フシギバナ_安定_V1,0.5645,unchanged
233,超_ゲンガー_安定_V1,0.3595,unchanged
233,超_ゲンガー_グッズ偏重_V3,0.2156,unchanged
233,闘_ガブルカ_グッズ偏重_V3,0.3337,Out: コジョフー / In: トロッゴン (Parent: 20/50 -> Mutant: 32/50)
233,雷_ピカチュウ_安定_V1,0.6461,Out: スピーダー / In: そうじゅくエキス (Parent: 27/50 -> Mutant: 31/50)
233,超_ミュウツー_究極_V6_アルティメット,0.5397,unchanged
233,超_ゲンガー_究極_V6_アルティメット,0.6849,unchanged
233,炎_リザードンX_グッズ偏重_V3,0.5848,unchanged
233,草_フシギバナ_究極_V6_アルティメット,0.6074,unchanged
233,龍悪_ギラダク_究極_V6_アルティメット,0.6454,Out: メガラティオスex / In: たべのこし (Parent: 39/50 -> Mutant: 41/50)
233,龍悪_ギラダク_グッズ偏重_V3,0.5689,unchanged
233,鋼_メルルギア_究極_V6_アルティメット,0.5983,unchanged
233,龍悪_ギラダク_安定_V1,0.5619,Out: レパルダス / In: ヌメルゴン (Parent: 34/50 -> Mutant: 39/50)
233,炎_リザードンX_安定_V1,0.6098,unchanged
233,闘_ガブルカ_安定_V1,0.5324,unchanged
233,鋼_メルルギア_グッズ偏重_V3,0.3396,unchanged
233,草_フシギバナ_グッズ偏重_V3,0.7296,unchanged
233,炎_リザードンX_究極_V6_アルティメット,0.3982,unchanged
233,超_ミュウツー_グッズ偏重_V3,0.2612,unchanged
233,雷_ピカチュウ_グッズ偏重_V3,0.4931,Out: カンナギタウンの長老 / In: ふたの化石 (Parent: 34/50 -> Mutant: 36/50)
233,鋼_メルルギア_安定_V1,0.4088,Out: デカヌチャン / In: イリマ (Parent: 22/50 -> Mutant: 29/50)
233,水_スターミー_安定_V1,0.2806,unchanged
233,闘_ガブルカ_究極_V6_アルティメット,0.4102,Out: エリカ / In: グラードン (Parent: 16/50 -> Mutant: 22/50)
233,水_スターミー_グッズ偏重_V3,0.4458,Out: ゴルダック / In: オーガポンいどのめん (Parent: 24/50 -> Mutant: 31/50)
234,超_ゲンガー_安定_V1,0.3609,Out: ムシャーナ / In: ユニラン (Parent: 31/50 -> Mutant: 35/50)
234,草_フシギバナ_グッズ偏重_V3,0.7296,unchanged
234,闘_ガブルカ_安定_V1,0.5329,unchanged
234,超_ミュウツー_グッズ偏重_V3,0.2612,unchanged
234,水_スターミー_グッズ偏重_V3,0.4463,Out: ゼニガメ / In: カマスジョー (Parent: 29/50 -> Mutant: 36/50)
234,超_ミュウツー_安定_V1,0.5010,Out: ムウマージ / In: スイレン (Parent: 33/50 -> Mutant: 38/50)
234,雷_ピカチュウ_安定_V1,0.6457,unchanged
234,鋼_メルルギア_安定_V1,0.4093,Out: ケンタロスex / In: モトトカゲ (Parent: 31/50 -> Mutant: 34/50)
234,闘_ガブルカ_究極_V6_アルティメット,0.4098,Out: チャーレム / In: パルデアケンタロス (Parent: 18/50 -> Mutant: 20/50)
234,水_スターミー_安定_V1,0.2808,unchanged
234,闘_ガブルカ_グッズ偏重_V3,0.3340,unchanged
234,鋼_メルルギア_グッズ偏重_V3,0.3397,Out: ミミロル / In: ハピナス (Parent: 23/50 -> Mutant: 27/50)
234,水_スターミー_究極_V6_アルティメット,0.6121,unchanged
234,草_フシギバナ_安定_V1,0.5646,unchanged
234,龍悪_ギラダク_安定_V1,0.5624,unchanged
234,炎_リザードンX_究極_V6_アルティメット,0.3989,Out: 幻の石板 / In: ふたの化石 (Parent: 29/50 -> Mutant: 35/50)
234,龍悪_ギラダク_グッズ偏重_V3,0.5689,unchanged
234,鋼_メルルギア_究極_V6_アルティメット,0.5983,unchanged
234,炎_リザードンX_安定_V1,0.6091,unchanged
234,龍悪_ギラダク_究極_V6_アルティメット,0.6454,unchanged
234,雷_ピカチュウ_究極_V6_アルティメット,0.5673,unchanged
234,雷_ピカチュウ_グッズ偏重_V3,0.4926,unchanged
234,超_ミュウツー_究極_V6_アルティメット,0.5388,unchanged
234,草_フシギバナ_究極_V6_アルティメット,0.6068,unchanged
234,炎_リザードンX_グッズ偏重_V3,0.5842,Out: エンニュート / In: エレメンタルつけかえ (Parent: 41/50 -> Mutant: 43/50)
234,超_ゲンガー_グッズ偏重_V3,0.2156,unchanged
234,超_ゲンガー_究極_V6_アルティメット,0.6838,unchanged
235,龍悪_ギラダク_安定_V1,0.5633,unchanged
235,超_ミュウツー_グッズ偏重_V3,0.2611,unchanged
235,超_ミュウツー_究極_V6_アルティメット,0.5393,unchanged
235,龍悪_ギラダク_究極_V6_アルティメット,0.6460,unchanged
235,草_フシギバナ_グッズ偏重_V3,0.7295,unchanged
235,水_スターミー_究極_V6_アルティメット,0.6126,unchanged
235,闘_ガブルカ_安定_V1,0.5331,Out: ネモ / In: むしよけスプレー (Parent: 33/50 -> Mutant: 36/50)
235,鋼_メルルギア_究極_V6_アルティメット,0.5986,unchanged
235,炎_リザードンX_安定_V1,0.6089,unchanged
235,雷_ピカチュウ_グッズ偏重_V3,0.4926,unchanged
235,草_フシギバナ_安定_V1,0.5647,Out: 旅の行商人 / In: ネモ (Parent: 26/50 -> Mutant: 35/50)
235,水_スターミー_グッズ偏重_V3,0.4466,unchanged
235,炎_リザードンX_グッズ偏重_V3,0.5841,unchanged
235,鋼_メルルギア_安定_V1,0.4093,unchanged
235,雷_ピカチュウ_安定_V1,0.6451,unchanged
235,超_ゲンガー_グッズ偏重_V3,0.2160,Out: トゲピー / In: シンボラー (Parent: 20/50 -> Mutant: 23/50)
235,草_フシギバナ_究極_V6_アルティメット,0.6068,unchanged
235,水_スターミー_安定_V1,0.2807,Out: マリルリ / In: ゲコガシラ (Parent: 20/50 -> Mutant: 27/50)
235,超_ゲンガー_安定_V1,0.3613,unchanged
235,超_ミュウツー_安定_V1,0.5013,unchanged
235,龍悪_ギラダク_グッズ偏重_V3,0.5686,unchanged
235,雷_ピカチュウ_究極_V6_アルティメット,0.5665,unchanged
235,超_ゲンガー_究極_V6_アルティメット,0.6828,unchanged
235,鋼_メルルギア_グッズ偏重_V3,0.3392,unchanged
235,闘_ガブルカ_究極_V6_アルティメット,0.4090,unchanged
235,炎_リザードンX_究極_V6_アルティメット,0.3991,Out: ニャヒート / In: アローラガラガラ (Parent: 35/50 -> Mutant: 37/50)
235,闘_ガブルカ_グッズ偏重_V3,0.3336,unchanged
236,超_ゲンガー_安定_V1,0.3625,Out: マチス / In: ハウ (Parent: 34/50 -> Mutant: 38/50)
236,炎_リザードンX_究極_V6_アルティメット,0.4003,unchanged
236,水_スターミー_グッズ偏重_V3,0.4473,unchanged
236,炎_リザードンX_グッズ偏重_V3,0.5845,Out: コトネ / In: シロナ (Parent: 39/50 -> Mutant: 46/50)
236,超_ミュウツー_究極_V6_アルティメット,0.5398,Out: ゲンガー / In: フワライド (Parent: 36/50 -> Mutant: 40/50)
236,雷_ピカチュウ_グッズ偏重_V3,0.4930,Out: ラムのみ / In: アセロラ (Parent: 31/50 -> Mutant: 33/50)
236,超_ミュウツー_安定_V1,0.5020,unchanged
236,超_ゲンガー_グッズ偏重_V3,0.2167,unchanged
236,雷_ピカチュウ_究極_V6_アルティメット,0.5662,unchanged
236,闘_ガブルカ_究極_V6_アルティメット,0.4086,unchanged
236,超_ミュウツー_グッズ偏重_V3,0.2610,unchanged
236,雷_ピカチュウ_安定_V1,0.6446,Out: ヘビーメット / In: ピチュー (Parent: 28/50 -> Mutant: 36/50)
236,草_フシギバナ_グッズ偏重_V3,0.7292,Out: アママイコ / In: ヒマナッツ (Parent: 37/50 -> Mutant: 41/50)
236,龍悪_ギラダク_安定_V1,0.5638,unchanged
236,鋼_メルルギア_グッズ偏重_V3,0.3394,unchanged
236,水_スターミー_安定_V1,0.2808,unchanged
236,水_スターミー_究極_V6_アルティメット,0.6129,unchanged
236,草_フシギバナ_安定_V1,0.5645,unchanged
236,龍悪_ギラダク_究極_V6_アルティメット,0.6458,unchanged
236,闘_ガブルカ_安定_V1,0.5325,unchanged
236,炎_リザードンX_安定_V1,0.6081,Out: ヒノヤコマ / In: ラウドボーン (Parent: 28/50 -> Mutant: 36/50)
236,鋼_メルルギア_究極_V6_アルティメット,0.5982,unchanged
236,草_フシギバナ_究極_V6_アルティメット,0.6062,Out: 博士の研究 / In: マーズ (Parent: 41/50 -> Mutant: 43/50)
236,超_ゲンガー_究極_V6_アルティメット,0.6821,unchanged
236,鋼_メルルギア_安定_V1,0.4088,unchanged
236,龍悪_ギラダク_グッズ偏重_V3,0.5680,Out: マタドガス / In: グリーン (Parent: 34/50 -> Mutant: 36/50)
236,闘_ガブルカ_グッズ偏重_V3,0.3331,Out: パルデアケンタロス / In: 当たりつきアイス (Parent: 21/50 -> Mutant: 23/50)
237,雷_ピカチュウ_安定_V1,0.6444,unchanged
237,炎_リザードンX_グッズ偏重_V3,0.5850,unchanged
237,龍悪_ギラダク_究極_V6_アルティメット,0.6465,unchanged
237,龍悪_ギラダク_グッズ偏重_V3,0.5687,unchanged
237,超_ミュウツー_究極_V6_アルティメット,0.5402,unchanged
237,雷_ピカチュウ_グッズ偏重_V3,0.4934,unchanged
237,草_フシギバナ_究極_V6_アルティメット,0.6067,Out: カツラ / In: 幻の石板 (Parent: 42/50 -> Mutant: 45/50)
237,龍悪_ギラダク_安定_V1,0.5644,unchanged
237,超_ゲンガー_安定_V1,0.3635,unchanged
237,水_スターミー_安定_V1,0.2809,unchanged
237,闘_ガブルカ_グッズ偏重_V3,0.3332,unchanged
237,炎_リザードンX_安定_V1,0.6076,unchanged
237,水_スターミー_究極_V6_アルティメット,0.6134,Out: カスミ / In: コイキング (Parent: 38/50 -> Mutant: 41/50)
237,水_スターミー_グッズ偏重_V3,0.4476,unchanged
237,闘_ガブルカ_安定_V1,0.5322,unchanged
237,超_ミュウツー_安定_V1,0.5023,unchanged
237,雷_ピカチュウ_究極_V6_アルティメット,0.5655,unchanged
237,鋼_メルルギア_グッズ偏重_V3,0.3394,unchanged
237,炎_リザードンX_究極_V6_アルティメット,0.4008,unchanged
237,超_ゲンガー_究極_V6_アルティメット,0.6814,unchanged
237,超_ミュウツー_グッズ偏重_V3,0.2605,unchanged
237,草_フシギバナ_グッズ偏重_V3,0.7283,unchanged
237,草_フシギバナ_安定_V1,0.5639,unchanged
237,闘_ガブルカ_究極_V6_アルティメット,0.4076,Out: イワンコ / In: イシズマイ (Parent: 17/50 -> Mutant: 22/50)
237,鋼_メルルギア_安定_V1,0.4085,Out: オオタチ / In: ロトム図鑑 (Parent: 23/50 -> Mutant: 28/50)
237,鋼_メルルギア_究極_V6_アルティメット,0.5977,unchanged
237,超_ゲンガー_グッズ偏重_V3,0.2166,Out: ゴビット / In: コスモウム (Parent: 23/50 -> Mutant: 26/50)
238,闘_ガブルカ_グッズ偏重_V3,0.3340,unchanged
238,龍悪_ギラダク_安定_V1,0.5654,unchanged
238,草_フシギバナ_究極_V6_アルティメット,0.6075,unchanged
238,鋼_メルルギア_究極_V6_アルティメット,0.5981,unchanged
238,雷_ピカチュウ_グッズ偏重_V3,0.4937,unchanged
238,水_スターミー_安定_V1,0.2813,unchanged
238,超_ゲンガー_安定_V1,0.3644,Out: ギラティナ / In: グズマ (Parent: 32/50 -> Mutant: 37/50)
238,水_スターミー_究極_V6_アルティメット,0.6135,unchanged
238,鋼_メルルギア_グッズ偏重_V3,0.3397,Out: アローラダグトリオex / In: ベロリンガ (Parent: 19/50 -> Mutant: 22/50)
238,草_フシギバナ_安定_V1,0.5641,Out: ナッシーex / In: レディバ (Parent: 25/50 -> Mutant: 34/50)
238,超_ゲンガー_究極_V6_アルティメット,0.6812,unchanged
238,鋼_メルルギア_安定_V1,0.4087,unchanged
238,龍悪_ギラダク_グッズ偏重_V3,0.5689,unchanged
238,超_ゲンガー_グッズ偏重_V3,0.2171,Out: ヤミラミ / In: ヤドキング (Parent: 23/50 -> Mutant: 28/50)
238,闘_ガブルカ_安定_V1,0.5320,unchanged
238,雷_ピカチュウ_安定_V1,0.6434,unchanged
238,超_ミュウツー_究極_V6_アルティメット,0.5397,Out: ミミッキュex / In: ココロモリ (Parent: 36/50 -> Mutant: 38/50)
238,炎_リザードンX_究極_V6_アルティメット,0.4013,Out: ブーバー / In: こうらの化石 (Parent: 37/50 -> Mutant: 41/50)
238,超_ミュウツー_安定_V1,0.5027,Out: オーロット / In: ミカン (Parent: 35/50 -> Mutant: 38/50)
238,草_フシギバナ_グッズ偏重_V3,0.7276,Out: コクーン / In: はねの化石 (Parent: 27/50 -> Mutant: 37/50)
238,水_スターミー_グッズ偏重_V3,0.4476,unchanged
238,炎_リザードンX_グッズ偏重_V3,0.5844,Out: セレナ / In: ラムのみ (Parent: 29/50 -> Mutant: 36/50)
238,超_ミュウツー_グッズ偏重_V3,0.2600,Out: バリヤード / In: ミュウ (Parent: 8/50 -> Mutant: 17/50)
238,炎_リザードンX_安定_V1,0.6068,Out: カツラ / In: ふたの化石 (Parent: 30/50 -> Mutant: 39/50)
238,雷_ピカチュウ_究極_V6_アルティメット,0.5645,Out: ジャグラー / In: メンテナンス (Parent: 33/50 -> Mutant: 36/50)
238,龍悪_ギラダク_究極_V6_アルティメット,0.6460,unchanged
238,闘_ガブルカ_究極_V6_アルティメット,0.4066,unchanged
239,超_ゲンガー_究極_V6_アルティメット,0.6816,unchanged
239,水_スターミー_究極_V6_アルティメット,0.6140,unchanged
239,草_フシギバナ_究極_V6_アルティメット,0.6084,unchanged
239,超_ミュウツー_安定_V1,0.5035,Out: ミミッキュex / In: メモリーライト (Parent: 34/50 -> Mutant: 38/50)
239,超_ミュウツー_グッズ偏重_V3,0.2601,Out: アブリボン / In: カツラ (Parent: 13/50 -> Mutant: 19/50)
239,闘_ガブルカ_安定_V1,0.5324,Out: ヘビーメット / In: マチス (Parent: 35/50 -> Mutant: 38/50)
239,炎_リザードンX_グッズ偏重_V3,0.5846,unchanged
239,鋼_メルルギア_安定_V1,0.4088,unchanged
239,炎_リザードンX_安定_V1,0.6066,Out: ウォーターボート / In: ヒトカゲ (Parent: 33/50 -> Mutant: 35/50)
239,水_スターミー_グッズ偏重_V3,0.4479,unchanged
239,炎_リザードンX_究極_V6_アルティメット,0.4023,unchanged
239,草_フシギバナ_安定_V1,0.5639,unchanged
239,雷_ピカチュウ_グッズ偏重_V3,0.4938,unchanged
239,超_ミュウツー_究極_V6_アルティメット,0.5393,unchanged
239,龍悪_ギラダク_グッズ偏重_V3,0.5689,Out: オノンド / In: メンテナンス (Parent: 42/50 -> Mutant: 46/50)
239,超_ゲンガー_グッズ偏重_V3,0.2176,unchanged
239,龍悪_ギラダク_安定_V1,0.5657,unchanged
239,水_スターミー_安定_V1,0.2812,unchanged
239,草_フシギバナ_グッズ偏重_V3,0.7268,unchanged
239,超_ゲンガー_安定_V1,0.3650,Out: グズマ / In: ジュン (Parent: 30/50 -> Mutant: 41/50)
239,闘_ガブルカ_究極_V6_アルティメット,0.4059,Out: イシズマイ / In: オコリザル (Parent: 15/50 -> Mutant: 25/50)
239,龍悪_ギラダク_究極_V6_アルティメット,0.6455,Out: メモリーライト / In: おおきいマラサダ (Parent: 39/50 -> Mutant: 43/50)
239,闘_ガブルカ_グッズ偏重_V3,0.3337,unchanged
239,鋼_メルルギア_グッズ偏重_V3,0.3393,Out: カビゴンex / In: デカグース (Parent: 24/50 -> Mutant: 27/50)
239,鋼_メルルギア_究極_V6_アルティメット,0.5978,unchanged
239,雷_ピカチュウ_安定_V1,0.6418,Out: エレザード / In: ヒットハンマー (Parent: 23/50 -> Mutant: 32/50)
239,雷_ピカチュウ_究極_V6_アルティメット,0.5635,unchanged
240,超_ゲンガー_グッズ偏重_V3,0.2189,unchanged
240,超_ゲンガー_究極_V6_アルティメット,0.6819,unchanged
240,鋼_メルルギア_究極_V6_アルティメット,0.5984,unchanged
240,炎_リザードンX_安定_V1,0.6062,Out: 大きなふうせん / In: まもりのポンチョ (Parent: 28/50 -> Mutant: 30/50)
240,水_スターミー_安定_V1,0.2819,Out: スターミーex / In: ナマコブシ (Parent: 20/50 -> Mutant: 22/50)
240,炎_リザードンX_究極_V6_アルティメット,0.4037,unchanged
240,草_フシギバナ_グッズ偏重_V3,0.7265,Out: はねの化石 / In: ダークペンダント (Parent: 38/50 -> Mutant: 40/50)
240,草_フシギバナ_究極_V6_アルティメット,0.6090,unchanged
240,雷_ピカチュウ_安定_V1,0.6412,Out: かけだし調査員 / In: ライボルト (Parent: 28/50 -> Mutant: 32/50)
240,超_ミュウツー_安定_V1,0.5039,unchanged
240,龍悪_ギラダク_究極_V6_アルティメット,0.6459,Out: ダストダス / In: アローラベトベトンex (Parent: 42/50 -> Mutant: 47/50)
240,鋼_メルルギア_安定_V1,0.4089,unchanged
240,鋼_メルルギア_グッズ偏重_V3,0.3393,unchanged
240,闘_ガブルカ_グッズ偏重_V3,0.3340,Out: トロッゴン / In: たての化石 (Parent: 21/50 -> Mutant: 25/50)
240,闘_ガブルカ_安定_V1,0.5323,unchanged
240,龍悪_ギラダク_安定_V1,0.5661,Out: アローラベトベトンex / In: オノンド (Parent: 39/50 -> Mutant: 43/50)
240,雷_ピカチュウ_究極_V6_アルティメット,0.5631,unchanged
240,龍悪_ギラダク_グッズ偏重_V3,0.5691,unchanged
240,超_ミュウツー_究極_V6_アルティメット,0.5383,Out: ミカン / In: ペロリーム (Parent: 30/50 -> Mutant: 33/50)
240,闘_ガブルカ_究極_V6_アルティメット,0.4053,Out: スイレン / In: マツバ (Parent: 23/50 -> Mutant: 28/50)
240,炎_リザードンX_グッズ偏重_V3,0.5842,Out: きずぐすり / In: メガリザードンYex (Parent: 35/50 -> Mutant: 41/50)
240,雷_ピカチュウ_グッズ偏重_V3,0.4933,unchanged
240,水_スターミー_究極_V6_アルティメット,0.6135,unchanged
240,超_ミュウツー_グッズ偏重_V3,0.2595,unchanged
240,超_ゲンガー_安定_V1,0.3651,unchanged
240,水_スターミー_グッズ偏重_V3,0.4478,unchanged
240,草_フシギバナ_安定_V1,0.5629,unchanged
