gen,arch,wr,mutation
108,闘_ルカ_安定_V2_安定_サブ1ピン刺し,0.1952,Out: ひみつのコハク / In: ゴローニャ (Parent: 19/50 -> Mutant: 24/50)
108,超_ミュウツ_サナ_V3_グッズ偏重_サブ2,0.6963,unchanged
108,炎_メガリザX_高火力_V1_安定_サブ2枚,0.6621,unchanged
108,無色_メガピジョ_速攻_V2_安定_サブ1ピン刺し,0.5803,unchanged
108,水_メガカメ_タンク_V6_純正_サブ0枚,0.5517,Out: モンスターボール / In: コアルヒー (Parent: 30/50 -> Mutant: 35/50)
108,水_メガギャラ_爆発_V4_グッズ偏重_ピンサブ,0.5444,unchanged
108,水_スイゲツ_環境_V1_安定_サブ2枚,0.5391,unchanged
108,炎_メガリザY_安定_V6_純正_サブ0枚,0.4758,Out: カルネ / In: ヒノヤコマ (Parent: 18/50 -> Mutant: 27/50)
108,悪_アクジ_吸収_V2_安定_サブ1ピン刺し,0.3939,unchanged
108,闘_ルカガブ_2ex_V2_安定_サブ1ピン刺し,0.5542,unchanged
108,闘_マッシ_詰め_V6_純正_サブ0枚,0.3753,Out: モノマネむすめ / In: セキ (Parent: 30/50 -> Mutant: 33/50)
108,鋼_メガハガ_耐久_V2_安定_サブ1ピン刺し,0.4658,unchanged
108,雷_ライコウ_2ex_V5_メガピン刺し_サブ1,0.5760,Out: メガライボルトex / In: ナツメ (Parent: 25/50 -> Mutant: 31/50)
108,雷_ピカライ_進化_V2_安定_サブ1ピン刺し,0.3744,Out: サンダースex / In: フレイムパッチ (Parent: 23/50 -> Mutant: 28/50)
108,水_メガカメ_タンク_V2_安定_サブ1ピン刺し,0.5779,Out: キングラー / In: ヒレの化石 (Parent: 27/50 -> Mutant: 30/50)
108,闘_ルカガブ_2ex_V6_純正_サブ0枚,0.1557,unchanged
108,悪_サザンアブ_狙撃_V3_グッズ偏重_サブ2,0.5754,unchanged
108,龍_カイリュ_狙撃_V2_安定_サブ1ピン刺し,0.4241,unchanged
108,水_パルキア_高打点_V6_純正_サブ0枚,0.3335,unchanged
108,水_スイゲツ_ドロー_V6_純正_サブ0枚,0.3775,unchanged
108,水_メガカメ_タンク_V4_グッズ偏重_ピンサブ,0.5999,unchanged
108,超_ルナアーラ_回復_V6_純正_サブ0枚,0.1206,unchanged
108,龍_レック_最強_V2_安定_サブ1ピン刺し,0.5786,unchanged
108,鋼_ソルガレオ_コンボ_V4_グッズ偏重_ピンサブ,0.2428,Out: フワライド / In: タテトプス (Parent: 17/50 -> Mutant: 23/50)
108,鋼_ディアルガ_ロマン_V1_安定_サブ2枚,0.5013,unchanged
108,龍_ウルネク_全体_V3_グッズ偏重_サブ2,0.6417,Out: ゴチルゼル / In: ゲンガーex (Parent: 39/50 -> Mutant: 43/50)
108,水_パルキア_高打点_V4_グッズ偏重_ピンサブ,0.6361,unchanged
108,闘_ルカ_安定_V4_グッズ偏重_ピンサブ,0.1539,unchanged
108,雷_ライコウ_2ex_V4_グッズ偏重_ピンサブ,0.7080,unchanged
108,炎_メガバシャ_再利用_V4_グッズ偏重_ピンサブ,0.6578,Out: ズガドーン / In: ポケモンの笛 (Parent: 38/50 -> Mutant: 46/50)
108,鋼_サーフゴ_バフ_V1_安定_サブ2枚,0.5898,Out: オリジンディアルガ / In: アローラディグダ (Parent: 31/50 -> Mutant: 35/50)
108,超_ミュウツ_サナ_V2_安定_サブ1ピン刺し,0.6321,unchanged
108,水_メガギャラ_爆発_V1_安定_サブ2枚,0.8156,unchanged
108,無色_メガピジョ_速攻_V5_メガピン刺し_サブ1,0.6093,Out: オボンのみ / In: ハラ (Parent: 30/50 -> Mutant: 39/50)
108,悪_サザンアブ_狙撃_V5_メガピン刺し_サブ1,0.5360,Out: アローラニャース / In: エレキジェネレーター (Parent: 34/50 -> Mutant: 37/50)
108,鋼_ディアルガ_ロマン_V3_グッズ偏重_サブ2,0.5144,unchanged
108,鋼_ディアルガ_ロマン_V2_安定_サブ1ピン刺し,0.4560,unchanged
108,龍_カイリュ_狙撃_V1_安定_サブ2枚,0.6346,unchanged
108,超_ミュウ_完封_V6_純正_サブ0枚,0.7649,unchanged
109,超_ミュウ_完封_V4_グッズ偏重_ピンサブ,0.6344,unchanged
109,無色_メガピジョ_速攻_V5_メガピン刺し_サブ1,0.6164,Out: ロトム図鑑 / In: ポリゴンZ (Parent: 33/50 -> Mutant: 37/50)
109,雷_メガライボ_速攻_V2_安定_サブ1ピン刺し,0.4603,unchanged
109,水_スイゲツ_環境_V3_グッズ偏重_サブ2,0.5151,unchanged
109,超_ミュウツ_サナ_V6_純正_サブ0枚,0.5124,unchanged
109,鋼_ディアルガ_ロマン_V4_グッズ偏重_ピンサブ,0.4353,unchanged
109,超_メガゲン_全体_V1_安定_サブ2枚,0.5495,unchanged
109,龍_レック_最強_V4_グッズ偏重_ピンサブ,0.3838,unchanged
109,鋼_メガハガ_耐久_V3_グッズ偏重_サブ2,0.7884,unchanged
109,水_スイゲツ_環境_V1_安定_サブ2枚,0.5392,unchanged
109,水_フリスイ_後攻_V6_純正_サブ0枚,0.6290,Out: テーブルシティ / In: アセロラ (Parent: 36/50 -> Mutant: 39/50)
109,悪_ダーク_全体_V1_安定_サブ2枚,0.5904,unchanged
109,悪_サザンアブ_狙撃_V5_メガピン刺し_サブ1,0.5351,Out: ダークライ / In: サザンドラ (Parent: 38/50 -> Mutant: 42/50)
109,超_ネクロ_高火力_V2_安定_サブ1ピン刺し,0.4730,unchanged
109,無色_カビゴン_耐久_V6_純正_サブ0枚,0.4394,unchanged
109,水_スイゲツ_ドロー_V2_安定_サブ1ピン刺し,0.4519,unchanged
109,水_パオジ_速攻_V2_安定_サブ1ピン刺し,0.5764,unchanged
109,闘_ドンフ_耐久_V6_純正_サブ0枚,0.3493,Out: サナギラス / In: サワムラー (Parent: 20/50 -> Mutant: 23/50)
109,超_ネクロ_高火力_V3_グッズ偏重_サブ2,0.4869,unchanged
109,闘_ルカガブ_2ex_V6_純正_サブ0枚,0.1563,Out: サワムラー / In: メガミミロップex (Parent: 13/50 -> Mutant: 17/50)
109,悪_アクジ_吸収_V3_グッズ偏重_サブ2,0.4798,unchanged
109,悪_ブラッキ_強制_V1_安定_サブ2枚,0.4321,unchanged
109,超_ルナアーラ_回復_V6_純正_サブ0枚,0.1195,Out: ヨノワール / In: ロトム図鑑 (Parent: 9/50 -> Mutant: 14/50)
109,炎_メガリザY_安定_V4_グッズ偏重_ピンサブ,0.6480,unchanged
109,水_メガギャラ_爆発_V1_安定_サブ2枚,0.8158,Out: スイクンex / In: アローラキュウコンex (Parent: 42/50 -> Mutant: 45/50)
109,炎_メガリザY_ワンパン_V1_安定_サブ2枚,0.5558,unchanged
109,悪_サザンアブ_狙撃_V1_安定_サブ2枚,0.6430,unchanged
109,水_フリスイ_後攻_V2_安定_サブ1ピン刺し,0.5727,unchanged
109,無色_ルギア_加速_V2_安定_サブ1ピン刺し,0.5417,unchanged
109,炎_ホウオウ_循環_V3_グッズ偏重_サブ2,0.4965,unchanged
109,龍_ウルネク_全体_V2_安定_サブ1ピン刺し,0.5532,unchanged
109,闘_マッシ_詰め_V6_純正_サブ0枚,0.3744,unchanged
109,超_メガゲン_全体_V3_グッズ偏重_サブ2,0.7208,unchanged
109,闘_マッシ_詰め_V2_安定_サブ1ピン刺し,0.3455,Out: ビーストナイト / In: アーケン (Parent: 24/50 -> Mutant: 29/50)
109,無色_メガピジョ_速攻_V3_グッズ偏重_サブ2,0.8109,unchanged
109,鋼_サーフゴ_バフ_V2_安定_サブ1ピン刺し,0.2280,unchanged
109,炎_エンテイ_ドロー_V1_安定_サブ2枚,0.6758,unchanged
109,超_ルナアーラ_回復_V4_グッズ偏重_ピンサブ,0.2389,Out: かんこうきゃく / In: フワンテ (Parent: 7/50 -> Mutant: 15/50)
109,超_ミュウツ_サナ_V4_グッズ偏重_ピンサブ,0.6939,unchanged
109,水_メガカメ_タンク_V3_グッズ偏重_サブ2,0.5758,unchanged
109,闘_ドンフ_耐久_V4_グッズ偏重_ピンサブ,0.2933,unchanged
109,水_メガギャラ_爆発_V2_安定_サブ1ピン刺し,0.6076,Out: ネモ / In: セビエ (Parent: 32/50 -> Mutant: 35/50)
109,草_エルフ_加速_V3_グッズ偏重_サブ2,0.5265,Out: ストライク / In: スピアーex (Parent: 34/50 -> Mutant: 39/50)
109,水_メガカメ_タンク_V2_安定_サブ1ピン刺し,0.5719,unchanged
109,炎_グレンアルマ_加速_V4_グッズ偏重_ピンサブ,0.2842,Out: ガーディ / In: ガーディ (Parent: 18/50 -> Mutant: 20/50)
109,水_スイゲツ_ドロー_V3_グッズ偏重_サブ2,0.7009,unchanged
109,無色_カビゴン_耐久_V1_安定_サブ2枚,0.5215,unchanged
109,無色_カビゴン_耐久_V3_グッズ偏重_サブ2,0.4523,unchanged
109,悪_サザンアブ_狙撃_V2_安定_サブ1ピン刺し,0.4492,Out: ポケモン通信 / In: むしよけスプレー (Parent: 31/50 -> Mutant: 33/50)
109,炎_ホウオウ_循環_V4_グッズ偏重_ピンサブ,0.4864,Out: ガーディ / In: アイリス (Parent: 24/50 -> Mutant: 26/50)
110,炎_エンテイ_ドロー_V1_安定_サブ2枚,0.6815,unchanged
110,雷_メガライボ_速攻_V5_メガピン刺し_サブ1,0.4431,unchanged
110,炎_メガリザX_速攻_V6_純正_サブ0枚,0.4787,unchanged
110,鋼_ソルガレオ_コンボ_V2_安定_サブ1ピン刺し,0.1305,Out: レアコイル / In: アローラディグダ (Parent: 7/50 -> Mutant: 11/50)
110,鋼_ソルガレオ_コンボ_V4_グッズ偏重_ピンサブ,0.2463,unchanged
110,雷_メガライボ_速攻_V2_安定_サブ1ピン刺し,0.4675,unchanged
110,水_メガカメ_タンク_V2_安定_サブ1ピン刺し,0.5728,unchanged
110,水_スイゲツ_ドロー_V6_純正_サブ0枚,0.3774,Out: オクタン / In: シャワーズ (Parent: 16/50 -> Mutant: 21/50)
110,鋼_メガハガ_耐久_V6_純正_サブ0枚,0.5870,unchanged
110,超_ネクロ_高火力_V4_グッズ偏重_ピンサブ,0.5743,unchanged
110,闘_ドンフ_耐久_V4_グッズ偏重_ピンサブ,0.2967,unchanged
110,炎_メガリザY_安定_V5_メガピン刺し_サブ1,0.5079,unchanged
110,龍_ウルネク_全体_V3_グッズ偏重_サブ2,0.6449,unchanged
110,雷_ライコウ_2ex_V3_グッズ偏重_サブ2,0.7019,unchanged
110,鋼_ソルガレオ_コンボ_V1_安定_サブ2枚,0.4402,Out: ヒラヒナ / In: アブリボン (Parent: 35/50 -> Mutant: 40/50)
110,草_フシギバ_どく_V1_安定_サブ2枚,0.8835,unchanged
110,鋼_ディアルガ_ロマン_V3_グッズ偏重_サブ2,0.5164,unchanged
110,水_スイゲツ_環境_V2_安定_サブ1ピン刺し,0.5111,unchanged
110,悪_サザンアブ_狙撃_V6_純正_サブ0枚,0.4454,unchanged
110,悪_ブラッキ_強制_V3_グッズ偏重_サブ2,0.3810,unchanged
110,水_フリスイ_後攻_V6_純正_サブ0枚,0.6279,unchanged
110,無色_ルギア_加速_V3_グッズ偏重_サブ2,0.6200,unchanged
110,水_パオジ_速攻_V2_安定_サブ1ピン刺し,0.5719,unchanged
110,超_ルナアーラ_回復_V1_安定_サブ2枚,0.4812,Out: ソルガレオex / In: 釣り人 (Parent: 37/50 -> Mutant: 39/50)
110,超_ミュウゲン_2ex_V4_グッズ偏重_ピンサブ,0.5669,unchanged
110,水_パルキア_高打点_V2_安定_サブ1ピン刺し,0.4300,unchanged
110,超_ミュウ_完封_V4_グッズ偏重_ピンサブ,0.6283,unchanged
110,悪_ブラッキ_強制_V2_安定_サブ1ピン刺し,0.1810,unchanged
110,悪_サザンアブ_狙撃_V3_グッズ偏重_サブ2,0.5740,unchanged
110,龍_レック_最強_V6_純正_サブ0枚,0.4244,unchanged
110,炎_メガリザX_高火力_V2_安定_サブ1ピン刺し,0.5790,Out: ゼニガメじょうろ / In: ゼニガメじょうろ (Parent: 38/50 -> Mutant: 40/50)
110,炎_メガバシャ_再利用_V1_安定_サブ2枚,0.6362,Out: ビーストナイト / In: グリーン (Parent: 29/50 -> Mutant: 42/50)
110,無色_メガピジョ_速攻_V1_安定_サブ2枚,0.6385,unchanged
110,超_メガゲン_全体_V1_安定_サブ2枚,0.5418,unchanged
110,超_ミュウ_完封_V3_グッズ偏重_サブ2,0.7645,Out: マシェード / In: フワライド (Parent: 40/50 -> Mutant: 43/50)
110,龍_カイリュ_狙撃_V1_安定_サブ2枚,0.6331,unchanged
110,超_ルナアーラ_回復_V4_グッズ偏重_ピンサブ,0.2349,Out: ピクシー / In: カイ (Parent: 12/50 -> Mutant: 17/50)
110,炎_メガリザX_高火力_V5_メガピン刺し_サブ1,0.5647,unchanged
110,草_マスカ_妨害_V3_グッズ偏重_サブ2,0.2979,unchanged
110,雷_ライコウ_2ex_V1_安定_サブ2枚,0.6852,unchanged
110,闘_ドンフ_耐久_V6_純正_サブ0枚,0.3449,Out: タケシ / In: ルガルガン (Parent: 18/50 -> Mutant: 22/50)
110,水_パルキア_高打点_V4_グッズ偏重_ピンサブ,0.6284,unchanged
110,炎_メガリザX_速攻_V4_グッズ偏重_ピンサブ,0.6089,unchanged
110,炎_メガリザX_高火力_V4_グッズ偏重_ピンサブ,0.6352,unchanged
110,炎_エンテイ_ドロー_V2_安定_サブ1ピン刺し,0.5558,Out: ロトム図鑑 / In: メタルコアバリア (Parent: 32/50 -> Mutant: 35/50)
110,水_メガカメ_タンク_V3_グッズ偏重_サブ2,0.5681,unchanged
110,炎_メガリザX_高火力_V3_グッズ偏重_サブ2,0.7410,Out: 博士の研究 / In: たての化石 (Parent: 38/50 -> Mutant: 44/50)
110,水_スイゲツ_環境_V1_安定_サブ2枚,0.5338,unchanged
110,炎_メガリザX_速攻_V5_メガピン刺し_サブ1,0.5154,Out: ガーディ / In: ずがいの化石 (Parent: 25/50 -> Mutant: 31/50)
110,悪_ダーク_全体_V2_安定_サブ1ピン刺し,0.3771,Out: ダークライ / In: タケシ (Parent: 30/50 -> Mutant: 33/50)
111,超_ミュウツ_サナ_V4_グッズ偏重_ピンサブ,0.7010,unchanged
111,水_メガカメ_タンク_V6_純正_サブ0枚,0.5546,Out: コアルヒー / In: カジリガメ (Parent: 25/50 -> Mutant: 37/50)
111,炎_ホウオウ_循環_V1_安定_サブ2枚,0.6481,unchanged
111,水_パルキア_高打点_V2_安定_サブ1ピン刺し,0.4327,unchanged
111,水_パオジ_速攻_V2_安定_サブ1ピン刺し,0.5722,unchanged
111,悪_アクジ_吸収_V4_グッズ偏重_ピンサブ,0.4490,unchanged
111,闘_マッシ_詰め_V6_純正_サブ0枚,0.3767,Out: カバルドン / In: タケシ (Parent: 26/50 -> Mutant: 28/50)
111,悪_サザンアブ_狙撃_V2_安定_サブ1ピン刺し,0.4548,unchanged
111,闘_マッシ_詰め_V3_グッズ偏重_サブ2,0.4392,unchanged
111,鋼_サーフゴ_バフ_V3_グッズ偏重_サブ2,0.4283,unchanged
111,炎_メガリザY_安定_V2_安定_サブ1ピン刺し,0.4345,Out: ニャヒート / In: モウカザル (Parent: 24/50 -> Mutant: 27/50)
111,炎_メガバシャ_再利用_V3_グッズ偏重_サブ2,0.7352,Out: フレイムパッチ / In: ハンサム (Parent: 43/50 -> Mutant: 48/50)
111,雷_メガライボ_速攻_V2_安定_サブ1ピン刺し,0.4720,unchanged
111,雷_ピカライ_進化_V6_純正_サブ0枚,0.4577,unchanged
111,水_パオジ_速攻_V4_グッズ偏重_ピンサブ,0.5704,unchanged
111,雷_ピカライ_進化_V1_安定_サブ2枚,0.5109,unchanged
111,炎_メガリザY_ワンパン_V5_メガピン刺し_サブ1,0.5370,Out: ダルマッカ / In: マーズ (Parent: 38/50 -> Mutant: 40/50)
111,炎_メガリザX_速攻_V3_グッズ偏重_サブ2,0.7141,unchanged
111,雷_メガライボ_速攻_V6_純正_サブ0枚,0.4772,Out: 大きなマント / In: そうじゅくエキス (Parent: 29/50 -> Mutant: 34/50)
111,龍_ウルネク_全体_V6_純正_サブ0枚,0.5662,unchanged
111,超_ルナアーラ_回復_V4_グッズ偏重_ピンサブ,0.2338,unchanged
111,水_メガカメ_タンク_V1_安定_サブ2枚,0.6554,unchanged
111,雷_サンダース_加速_V1_安定_サブ2枚,0.6013,Out: ロケット団のしたっぱ / In: ライチュウ (Parent: 37/50 -> Mutant: 40/50)
111,鋼_ディアルガ_ロマン_V1_安定_サブ2枚,0.4988,unchanged
111,鋼_メガハガ_耐久_V2_安定_サブ1ピン刺し,0.4651,unchanged
111,水_メガカメ_タンク_V5_メガピン刺し_サブ1,0.7369,unchanged
111,龍_カイリュ_狙撃_V3_グッズ偏重_サブ2,0.4591,Out: ギラティナ / In: ずがいの化石 (Parent: 24/50 -> Mutant: 29/50)
111,無色_カビゴン_耐久_V3_グッズ偏重_サブ2,0.4523,unchanged
111,超_ルナアーラ_回復_V2_安定_サブ1ピン刺し,0.1190,unchanged
111,超_ミュウゲン_2ex_V1_安定_サブ2枚,0.6088,unchanged
111,超_メガゲン_全体_V2_安定_サブ1ピン刺し,0.4422,unchanged
111,炎_ホウオウ_循環_V6_純正_サブ0枚,0.4546,Out: エレキコード / In: 当たりつきアイス (Parent: 33/50 -> Mutant: 39/50)
111,無色_カビゴン_耐久_V4_グッズ偏重_ピンサブ,0.4937,unchanged
111,無色_ルギア_加速_V1_安定_サブ2枚,0.3845,Out: メンテナンス / In: ポリゴンZ (Parent: 16/50 -> Mutant: 18/50)
111,悪_アクジ_吸収_V6_純正_サブ0枚,0.4294,unchanged
111,鋼_メガハガ_耐久_V6_純正_サブ0枚,0.5845,unchanged
111,水_スイゲツ_環境_V1_安定_サブ2枚,0.5299,Out: オクタン / In: アローラロコン (Parent: 30/50 -> Mutant: 35/50)
111,草_エルフ_加速_V2_安定_サブ1ピン刺し,0.6369,Out: ロケット団のしたっぱ / In: メェークル (Parent: 28/50 -> Mutant: 30/50)
111,炎_メガリザY_ワンパン_V4_グッズ偏重_ピンサブ,0.6020,unchanged
111,悪_ブラッキ_強制_V6_純正_サブ0枚,0.1745,Out: ジャグラー / In: アクジキング (Parent: 21/50 -> Mutant: 24/50)
111,炎_メガリザY_安定_V1_安定_サブ2枚,0.6091,unchanged
111,水_メガカメ_タンク_V3_グッズ偏重_サブ2,0.5626,unchanged
111,水_メガギャラ_爆発_V6_純正_サブ0枚,0.5690,unchanged
111,水_スイゲツ_環境_V6_純正_サブ0枚,0.5778,unchanged
111,炎_エンテイ_ドロー_V6_純正_サブ0枚,0.3605,unchanged
111,鋼_メガハガ_耐久_V5_メガピン刺し_サブ1,0.6058,unchanged
111,超_ミュウ_完封_V3_グッズ偏重_サブ2,0.7616,unchanged
111,無色_カビゴン_耐久_V1_安定_サブ2枚,0.5165,Out: エテボース / In: シズイ (Parent: 30/50 -> Mutant: 38/50)
111,草_フシギバ_どく_V4_グッズ偏重_ピンサブ,0.4051,unchanged
111,超_ネクロ_高火力_V3_グッズ偏重_サブ2,0.4815,Out: 幻の石板 / In: キュワワー (Parent: 29/50 -> Mutant: 32/50)
112,超_ミュウツ_サナ_V5_メガピン刺し_サブ1,0.5515,unchanged
112,超_メガゲン_全体_V6_純正_サブ0枚,0.7318,unchanged
112,龍_ウルネク_全体_V3_グッズ偏重_サブ2,0.6503,unchanged
112,水_スイゲツ_環境_V1_安定_サブ2枚,0.5320,unchanged
112,炎_メガリザY_安定_V4_グッズ偏重_ピンサブ,0.6509,Out: ヒレの化石 / In: レシラム (Parent: 35/50 -> Mutant: 37/50)
112,水_スイゲツ_環境_V3_グッズ偏重_サブ2,0.5168,unchanged
112,悪_アクジ_吸収_V1_安定_サブ2枚,0.6190,unchanged
112,闘_ルカ_安定_V3_グッズ偏重_サブ2,0.1916,Out: ローブシン / In: マケンカニ (Parent: 16/50 -> Mutant: 18/50)
112,炎_メガリザX_高火力_V5_メガピン刺し_サブ1,0.5654,unchanged
112,鋼_サーフゴ_バフ_V3_グッズ偏重_サブ2,0.4353,unchanged
112,雷_メガライボ_速攻_V2_安定_サブ1ピン刺し,0.4769,unchanged
112,超_ミュウ_完封_V2_安定_サブ1ピン刺し,0.5154,unchanged
112,悪_ダーク_全体_V6_純正_サブ0枚,0.3496,unchanged
112,雷_ライコウ_2ex_V1_安定_サブ2枚,0.6862,Out: たべのこし / In: パモット (Parent: 31/50 -> Mutant: 36/50)
112,草_マスカ_妨害_V6_純正_サブ0枚,0.2858,Out: グソクムシャ / In: ナツメ (Parent: 16/50 -> Mutant: 21/50)
112,闘_ドンフ_耐久_V1_安定_サブ2枚,0.1530,unchanged
112,闘_ルカガブ_2ex_V3_グッズ偏重_サブ2,0.3198,Out: ガブリアスex / In: ポケモンセンターのお姉さん (Parent: 19/50 -> Mutant: 21/50)
112,悪_ブラッキ_強制_V3_グッズ偏重_サブ2,0.3827,unchanged
112,鋼_メガハガ_耐久_V6_純正_サブ0枚,0.5854,unchanged
112,炎_ホウオウ_循環_V6_純正_サブ0枚,0.4587,unchanged
112,鋼_ディアルガ_ロマン_V2_安定_サブ1ピン刺し,0.4553,unchanged
112,水_メガカメ_タンク_V3_グッズ偏重_サブ2,0.5609,unchanged
112,炎_メガリザX_高火力_V6_純正_サブ0枚,0.6338,unchanged
112,悪_ブラッキ_強制_V1_安定_サブ2枚,0.4314,Out: ヤミカラス / In: アローララッタ (Parent: 25/50 -> Mutant: 31/50)
112,無色_カビゴン_耐久_V1_安定_サブ2枚,0.5185,unchanged
112,水_パオジ_速攻_V1_安定_サブ2枚,0.6047,unchanged
112,炎_メガリザY_安定_V2_安定_サブ1ピン刺し,0.4326,unchanged
